observer_asn,observer_is_rpki,timestamp,attack_type,attacker_asn,prefix,as_path_length
109,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
109,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
109,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
12399,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
112,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
112,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
112,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
10352,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10352,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
32881,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32881,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
32881,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
32883,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4213,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26744,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32890,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4224,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32896,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32899,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22663,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22663,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
22663,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
8330,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22667,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
30860,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
37002,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
37002,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
16527,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
40328,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
39063,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6296,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
39067,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6300,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22687,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22687,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
20640,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
18596,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
166,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26794,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6315,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6140,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16559,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26801,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32945,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
18612,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
30900,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26806,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10423,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10423,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
18616,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16569,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16569,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
32953,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14525,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16582,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14536,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
24776,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
30925,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
18638,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16591,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4307,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4307,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
14549,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
35030,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
35030,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
6360,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
32987,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16604,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16604,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
24796,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4318,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6366,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16608,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
35041,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
226,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
2274,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
39142,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6379,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16619,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16621,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
20718,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
28910,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
28910,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
22768,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22768,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
22768,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
22768,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
22768,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
22772,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22773,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
37109,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26871,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14585,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26873,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
35071,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14593,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22788,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22788,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
22792,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14602,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
35086,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
41231,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14613,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4374,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
18712,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12570,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16668,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4385,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26914,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16676,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
293,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16679,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14633,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14634,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33071,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26931,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6456,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16696,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33080,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33083,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16700,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14653,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
24893,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
24893,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
28999,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6473,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16713,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
20810,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12620,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12620,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
2381,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33097,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
41291,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
8529,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26962,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
29009,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26968,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
26968,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
26968,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
18779,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
18781,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14689,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4455,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
8551,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
39273,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22890,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22892,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33133,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33133,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
16750,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22898,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22898,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
37239,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14713,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4474,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
35193,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
31103,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
27008,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12678,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14726,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14727,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
35213,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22926,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14735,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
41357,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22931,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
27027,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
20886,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22937,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
37273,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
37273,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
20893,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6561,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14755,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
20900,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6565,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
29091,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
29091,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
14763,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14763,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
18859,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
18863,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
18865,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
18865,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
4531,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
2484,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12727,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
41400,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4538,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16830,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
2495,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16832,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33218,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6596,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6597,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
18885,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14793,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16841,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16842,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10700,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12748,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33229,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33230,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33230,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
35277,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
8657,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16851,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
22995,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23004,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6621,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6621,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
6621,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
6621,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
33247,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
29152,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
35297,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16866,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23012,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4581,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16871,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
37352,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14828,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
29164,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4594,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6643,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6643,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
37363,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6648,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6648,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
6648,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
6648,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
10745,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10745,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
6653,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23038,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14848,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6661,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23047,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16904,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14860,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16912,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14866,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
25108,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
25108,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
39444,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33302,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
25111,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
29207,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12826,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23068,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33309,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
18978,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
35362,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
35362,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
549,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23078,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4651,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
18988,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
557,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
16942,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
25133,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
25133,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
4657,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4658,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14898,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23089,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33333,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
2615,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
2615,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
16955,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
25152,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
25152,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
25152,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
27204,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33362,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33362,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
10835,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14935,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23127,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4697,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33368,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
27228,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
8798,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23138,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
39522,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
17001,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33385,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
19054,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
25198,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
6768,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4723,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23155,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23155,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
39543,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
39543,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
27258,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12926,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
12931,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14979,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
14979,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
23171,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
25222,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
2698,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
2698,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
27277,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
17049,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4764,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4764,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
4766,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
39583,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
15008,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33441,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
15011,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
27299,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4775,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4775,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
4775,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
2728,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
17064,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
2730,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
19116,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
19116,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
33452,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
2734,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
15024,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10929,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4788,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
27321,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
15035,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
39611,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
17085,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33470,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4800,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10946,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10947,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
17090,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
8902,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4809,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4809,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
13004,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
13005,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10958,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
15054,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4817,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23250,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23252,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23252,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
23254,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33494,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33494,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
4826,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
4826,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
10971,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10971,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
23260,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
17117,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
17117,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
19165,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
19165,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
29404,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
33501,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
23265,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
19171,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10980,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10980,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
15082,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
749,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10990,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
10990,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
37613,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
29424,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
21233,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
15092,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
17143,True,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
15096,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
17146,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,3
17146,False,1771013449,PREFIX_HIJACK,13641,1.2.0.0/16,4
